C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_148.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_148.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_148.jpg, 0, 0, 0, 7.87141E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_252.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_252.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_252.jpg, 0, 0, 0, 7.798152E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_353.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_353.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_353.jpg, 0, 0, 0, 7.797567E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_453.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_453.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_453.jpg, 0, 0, 0, 7.83237E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_554.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_554.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_554.jpg, 0, 0, 0, 7.839885E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_654.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_654.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_654.jpg, 0, 0, 0, 7.816235E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_758.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_758.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_758.jpg, 0, 0, 0, 7.818065E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_859.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_859.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_859.jpg, 0, 0, 0, 7.939379E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_58_960.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_58_960.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_58_960.jpg, 0, 0, 0, 7.855935E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_061.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_061.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_061.jpg, 0, 0, 0, 7.816788E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_161.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_161.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_161.jpg, 0, 0, 0, 7.875809E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_265.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_265.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_265.jpg, 0, 0, 0, 7.968549E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_366.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_366.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_366.jpg, 0, 0, 0, 7.941063E-05
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_471.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_471.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_471.jpg, 0, 0.07332218, 0, 0.005176749
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_575.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_575.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_575.jpg, 0, 0.3777222, 0, 0.2946158
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_676.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_676.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_676.jpg, 0, 0.6814167, 0, 0.9201079
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_780.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_780.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_780.jpg, 0, 0.9795389, 0, 1.949958
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_882.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_882.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_882.jpg, 0, 1, 0, 3.128077
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_13_59_984.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_13_59_984.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_13_59_984.jpg, -0.03412218, 1, 0, 4.535509
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_085.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_085.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_085.jpg, -0.3382138, 1, 0, 5.6765
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_186.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_186.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_186.jpg, -0.1607753, 1, 0, 6.816862
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_288.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_288.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_288.jpg, 0, 1, 0, 7.949928
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_390.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_390.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_390.jpg, 0, 1, 0, 9.076876
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_491.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_491.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_491.jpg, -0.1795666, 1, 0, 10.18519
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_593.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_593.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_593.jpg, -0.3409818, 1, 0, 11.23913
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_694.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_694.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_694.jpg, -0.03951709, 1, 0, 12.39451
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_796.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_796.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_796.jpg, 0, 1, 0, 13.41667
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_896.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_896.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_896.jpg, -0.09099492, 1, 0, 14.5472
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_00_996.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_00_996.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_00_996.jpg, -0.3692989, 1, 0, 15.44141
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_098.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_098.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_098.jpg, -0.06339493, 1, 0, 16.56335
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_200.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_200.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_200.jpg, 0, 1, 0, 17.54794
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_303.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_303.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_303.jpg, -0.2738662, 1, 0, 18.5864
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_403.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_403.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_403.jpg, -0.4585338, 1, 0, 19.48104
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_504.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_504.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_504.jpg, -0.09984289, 1, 0, 20.68677
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_606.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_606.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_606.jpg, 0, 1, 0, 21.70192
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_709.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_709.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_709.jpg, -0.03182545, 1, 0, 22.66534
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_812.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_812.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_812.jpg, -0.3405848, 1, 0, 23.60869
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_01_913.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_01_913.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_01_913.jpg, -0.3294197, 1, 0, 24.46554
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_017.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_017.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_017.jpg, -0.03304295, 1, 0, 25.43145
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_117.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_117.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_117.jpg, -0.08372363, 1, 0, 26.37375
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_218.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_218.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_218.jpg, -0.3884712, 1, 0, 27.25725
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_319.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_319.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_319.jpg, -0.1152668, 1, 0, 28.17076
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_422.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_422.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_422.jpg, 0, 1, 0, 29.08638
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_525.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_525.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_525.jpg, -0.1805571, 1, 0, 30.17487
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_627.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_627.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_627.jpg, -0.3313192, 1, 0, 30.17213
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_729.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_729.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_729.jpg, -0.04045234, 1, 0, 30.19059
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_832.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_832.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_832.jpg, 0, 1, 0, 30.1898
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_02_936.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_02_936.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_02_936.jpg, -0.1044407, 1, 0, 30.18899
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_038.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_038.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_038.jpg, -0.4019593, 1, 0, 30.15697
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_142.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_142.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_142.jpg, -0.1814443, 1, 0, 30.19182
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_246.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_246.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_246.jpg, 0, 1, 0, 30.18838
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_346.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_346.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_346.jpg, 0, 1, 0, 30.19025
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_447.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_447.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_447.jpg, -0.08683491, 1, 0, 30.18931
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_549.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_549.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_549.jpg, -0.1895986, 1, 0, 30.18486
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_653.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_653.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_653.jpg, 0, 1, 0, 30.18976
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_756.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_756.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_756.jpg, 0, 1, 0, 30.19023
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_856.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_856.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_856.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_03_958.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_03_958.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_03_958.jpg, -0.2827389, 1, 0, 30.17103
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_063.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_063.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_063.jpg, 0, 1, 0, 30.18927
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_164.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_164.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_164.jpg, 0, 1, 0, 30.19023
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_268.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_268.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_268.jpg, 0, 1, 0, 30.19041
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_371.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_371.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_371.jpg, -0.1846196, 1, 0, 30.18153
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_476.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_476.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_476.jpg, 0, 1, 0, 30.18992
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_581.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_581.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_581.jpg, 0, 1, 0, 30.19026
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_682.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_682.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_682.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_784.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_784.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_784.jpg, -0.2434138, 1, 0, 30.17516
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_885.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_885.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_885.jpg, -0.3074545, 1, 0, 30.18002
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_04_988.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_04_988.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_04_988.jpg, -0.008119183, 1, 0, 30.18811
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_089.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_089.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_089.jpg, 0, 1, 0, 30.18987
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_193.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_193.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_193.jpg, 0, 1, 0, 30.19026
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_298.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_298.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_298.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_400.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_400.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_400.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_503.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_503.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_503.jpg, -0.245072, 1, 0, 30.17576
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_608.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_608.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_608.jpg, 0, 1, 0, 30.18921
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_711.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_711.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_711.jpg, 0, 1, 0, 30.19011
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_816.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_816.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_816.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_05_919.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_05_919.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_05_919.jpg, -0.1338444, 1, 0, 30.18626
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_023.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_023.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_023.jpg, -0.1350938, 1, 0, 30.18976
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_129.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_129.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_129.jpg, 0, 1, 0, 30.18999
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_229.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_229.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_229.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_333.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_333.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_333.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_436.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_436.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_436.jpg, -0.2897004, 1, 0, 30.16987
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_539.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_539.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_539.jpg, 0, 1, 0, 30.18949
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_639.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_639.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_639.jpg, 0, 1, 0, 30.18995
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_741.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_741.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_741.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_843.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_843.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_843.jpg, 0, 1, 0, 30.18968
C:\Users\Devin\Desktop\data\IMG\center_2019_03_03_10_14_06_944.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_03_10_14_06_944.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_03_10_14_06_944.jpg, -0.3033455, 1, 0, 30.16759
